"","StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","att1","att2","essence","willing_friend_1","willing_romantic_1","wtp","comp_1","comp_2","essence.1","willing_friend_1.1","willing_romantic_1.1","wtp.1","comp_1.1","comp_2.1","ai_companion_exp","ai_companion_exp2","gender","gender_4_TEXT","ethnicity","ethnicity_6_TEXT","age","edu","edu_8_TEXT","ai_capability_1","FL_4_DO"
"158","2022-10-25 20:23:21","2022-10-25 20:25:48",0,"Anonymized",100,146,1,"2022-10-25 20:25:48","R_Drhj9kn5XSRyUbT",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,2,0,8,0,2,2,2,"",1,"",3,"",31,5,"",52,"superficial"
"159","2022-10-25 20:22:46","2022-10-25 20:25:52",0,"Anonymized",100,185,1,"2022-10-25 20:25:52","R_1LAxVvWgYYg3Bml",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,38,16,0.1,2,2,2,"",2,"",3,"",35,5,"",50,"superficial"
"160","2022-10-25 20:24:17","2022-10-25 20:26:07",0,"Anonymized",100,109,1,"2022-10-25 20:26:07","R_2dFm9RmNwY6ood5",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,0,0,0,2,2,2,"",2,"",3,"",42,4,"",18,"superficial"
"161","2022-10-25 20:21:23","2022-10-25 20:26:28",0,"Anonymized",100,304,1,"2022-10-25 20:26:28","R_x60MePd6X2mpFYZ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,100,100,5,2,2,NA,NA,NA,NA,NA,NA,2,"",1,"",1,"",34,2,"",9,"essential"
"162","2022-10-25 20:19:15","2022-10-25 20:26:44",0,"Anonymized",100,449,1,"2022-10-25 20:26:44","R_AiLvGoQQjNAfmYV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,5,12,0,1,2,2,"",1,"",2,"",24,4,"",18,"superficial"
"163","2022-10-25 20:24:07","2022-10-25 20:27:05",0,"Anonymized",100,177,1,"2022-10-25 20:27:05","R_1jBrMjSmVZZx1XP",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,1,0,0,0,2,2,NA,NA,NA,NA,NA,NA,2,"",1,"",3,"",24,5,"",50,"essential"
"164","2022-10-25 20:22:49","2022-10-25 20:27:16",0,"Anonymized",100,266,1,"2022-10-25 20:27:16","R_2D5oodZrxQgBVHM",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,78,35,1,2,2,NA,NA,NA,NA,NA,NA,2,"",2,"",3,"",19,3,"",93,"essential"
"165","2022-10-25 20:25:48","2022-10-25 20:27:25",0,"Anonymized",100,96,1,"2022-10-25 20:27:25","R_3O6X80WOnjVH6CC",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,51,38,2,2,2,NA,NA,NA,NA,NA,NA,2,"",1,"",3,"",29,3,"",92,"essential"
"166","2022-10-25 20:23:42","2022-10-25 20:27:25",0,"Anonymized",100,223,1,"2022-10-25 20:27:26","R_3QYriJrhaEbmKm6",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,20,0,0,2,2,NA,NA,NA,NA,NA,NA,2,"",1,"",3,"",38,5,"",80,"essential"
"167","2022-10-25 20:24:50","2022-10-25 20:27:41",0,"Anonymized",100,171,1,"2022-10-25 20:27:42","R_31GzbgLY4ba7bA5",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,4,0,0,2,2,2,"",2,"",3,"",56,3,"",1,"superficial"
"168","2022-10-25 20:24:44","2022-10-25 20:28:17",0,"Anonymized",100,213,1,"2022-10-25 20:28:18","R_55pKBF0GCIw4s4V",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,0,0,0,2,2,2,"",2,"",3,"",47,4,"",0,"superficial"
"169","2022-10-25 20:26:09","2022-10-25 20:28:20",0,"Anonymized",100,131,1,"2022-10-25 20:28:20","R_3JK03HGLLCfLd4M",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,0,0,0,2,2,2,"",1,"",3,"",28,6,"",5,"superficial"
"170","2022-10-25 20:25:04","2022-10-25 20:28:23",0,"Anonymized",100,198,1,"2022-10-25 20:28:23","R_2w6mLkUJPbB4f74",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,59,0,5,2,2,NA,NA,NA,NA,NA,NA,2,"",2,"",3,"",36,3,"",37,"essential"
"171","2022-10-25 20:25:54","2022-10-25 20:29:09",0,"Anonymized",100,195,1,"2022-10-25 20:29:10","R_shSL49CoPfBcuSB",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,40,8,0,2,2,2,"",1,"",3,"",36,1,"",75,"superficial"
"172","2022-10-25 20:26:25","2022-10-25 20:29:10",0,"Anonymized",100,164,1,"2022-10-25 20:29:10","R_r7kgBVuGAIRUoNP",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,17,0,1,2,2,NA,NA,NA,NA,NA,NA,2,"",2,"",3,"",24,4,"",59,"essential"
"173","2022-10-25 20:25:45","2022-10-25 20:29:23",0,"Anonymized",100,217,1,"2022-10-25 20:29:23","R_UzhwFoAYE8SWlrj",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,1,10,0,0,2,2,NA,NA,NA,NA,NA,NA,2,"",2,"",3,"",54,5,"",80,"essential"
"174","2022-10-25 20:29:00","2022-10-25 20:29:26",0,"Anonymized",100,25,1,"2022-10-25 20:29:26","R_22CYBEfywWJ7wQu",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,""
"175","2022-10-25 20:26:36","2022-10-25 20:29:34",0,"Anonymized",100,178,1,"2022-10-25 20:29:35","R_2SxeYJtj15XOHh0",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,0,0,0,2,2,NA,NA,NA,NA,NA,NA,2,"",2,"",4,"",22,3,"",40,"essential"
"176","2022-10-25 20:17:59","2022-10-25 20:29:41",0,"Anonymized",100,701,1,"2022-10-25 20:29:41","R_3isEew6FqTr04sV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,93,13,15,2,2,NA,NA,NA,NA,NA,NA,1,"I have a popular program in my computer, it is named ""Kari"" and uses very basic AI, it also has many adjustable features from word triggers creating responses to a selection of moods, voices and online screen facial appearances. It can also be adjusted for male and female voices in many different tones. ",1,"",3,"",67,4,"",66,"essential"
"177","2022-10-25 20:25:42","2022-10-25 20:29:52",0,"Anonymized",100,249,1,"2022-10-25 20:29:52","R_2WVdbaOW9mlIBzV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,60,0,1,2,2,2,"",1,"",3,"",48,6,"",33,"superficial"
"178","2022-10-25 20:26:46","2022-10-25 20:29:55",0,"Anonymized",100,188,1,"2022-10-25 20:29:56","R_214nhN2JirgtGZC",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,5,0,0,2,2,1,"AI apps are a curiosity to me and I test everything I see.",1,"",3,"",45,4,"",20,"superficial"
"179","2022-10-25 20:28:27","2022-10-25 20:30:08",0,"Anonymized",100,100,1,"2022-10-25 20:30:08","R_1MSXztbPqBmKMRQ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,61,18,0,1,2,NA,NA,NA,NA,NA,NA,2,"",4,"nonbinary",3,"",24,4,"",57,"essential"
"180","2022-10-25 20:27:05","2022-10-25 20:30:19",0,"Anonymized",100,193,1,"2022-10-25 20:30:19","R_ufBKBoTMyQiuMiR",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,65,30,3,2,2,NA,NA,NA,NA,NA,NA,2,"",1,"",3,"",36,5,"",85,"essential"
"181","2022-10-25 20:29:07","2022-10-25 20:30:46",0,"Anonymized",100,99,1,"2022-10-25 20:30:47","R_Ah46zEMs2DZZ7k5",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,40,0,0,2,2,NA,NA,NA,NA,NA,NA,2,"",2,"",3,"",59,1,"",48,"essential"
"182","2022-10-25 20:28:19","2022-10-25 20:30:53",0,"Anonymized",100,154,1,"2022-10-25 20:30:54","R_33y7ea7cMcTfQ1N",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,91,100,0,1,2,NA,NA,NA,NA,NA,NA,2,"",1,"",3,"",51,4,"",100,"essential"
"183","2022-10-25 20:29:05","2022-10-25 20:31:17",0,"Anonymized",100,131,1,"2022-10-25 20:31:17","R_3MQdvyq4rYYGXfu",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,70,60,2,2,2,2,"",1,"",2,"",25,1,"",80,"superficial"
"184","2022-10-25 20:28:52","2022-10-25 20:31:26",0,"Anonymized",100,154,1,"2022-10-25 20:31:26","R_2uEPbzbzlMNHk8o",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,15,5,2,1,2,2,"",1,"",3,"",29,4,"",65,"superficial"
"185","2022-10-25 20:28:59","2022-10-25 20:31:42",0,"Anonymized",100,162,1,"2022-10-25 20:31:42","R_2xyIT4f8jLRjxul",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,31,6,1,2,2,2,"",1,"",5,"",35,5,"",26,"superficial"
"186","2022-10-25 20:29:54","2022-10-25 20:32:16",0,"Anonymized",100,142,1,"2022-10-25 20:32:16","R_1kO0WPc1KSx7ekI",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,64,16,5,1,2,NA,NA,NA,NA,NA,NA,1,"I used Replika for a while.",2,"",6,"Native American",32,3,"",58,"essential"
"187","2022-10-25 20:27:52","2022-10-25 20:32:16",0,"Anonymized",100,263,1,"2022-10-25 20:32:17","R_OkHhqZCIrBlLMbv",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,0,0,0,2,2,1,"Not necessarily a companion, but online shopping assistants or site navigation assistants. ",2,"",2,"",20,3,"",40,"superficial"
"188","2022-10-25 20:30:53","2022-10-25 20:32:52",0,"Anonymized",100,119,1,"2022-10-25 20:32:53","R_2EERQOl3oVk0VvB",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,4,0,3,2,2,2,"",4,"trans male",3,"",26,4,"",0,"superficial"
"189","2022-10-25 20:30:49","2022-10-25 20:33:09",0,"Anonymized",100,140,1,"2022-10-25 20:33:09","R_eEgyfbqsIGgzrqx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,0,0,0,2,2,1,"I actually used an AI companion app for a study at some point around 6 months ago; I didn't like the experience at all",2,"",3,"",20,1,"",45,"superficial"
"190","2022-10-25 20:30:09","2022-10-25 20:33:30",0,"Anonymized",100,201,1,"2022-10-25 20:33:31","R_UyFItpeXAMXLTVv",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,60,0,0,1,2,NA,NA,NA,NA,NA,NA,2,"",2,"",3,"",39,3,"",80,"essential"
"191","2022-10-25 20:30:13","2022-10-25 20:33:32",0,"Anonymized",100,198,1,"2022-10-25 20:33:33","R_2V3fcenzPHdnPlv",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,40,0,5,1,2,NA,NA,NA,NA,NA,NA,2,"",2,"",3,"",25,4,"",10,"essential"
"192","2022-10-25 20:31:13","2022-10-25 20:34:07",0,"Anonymized",100,173,1,"2022-10-25 20:34:07","R_PLLR7m9f0ynlAc1",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,1,0,0,1,2,NA,NA,NA,NA,NA,NA,2,"",2,"",3,"",29,5,"",25,"essential"
"193","2022-10-25 20:31:12","2022-10-25 20:34:14",0,"Anonymized",100,182,1,"2022-10-25 20:34:15","R_1DSVGMKwu55bngU",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,0,0,0,1,2,NA,NA,NA,NA,NA,NA,2,"",1,"",3,"",41,2,"",75,"essential"
"194","2022-10-25 20:27:50","2022-10-25 20:34:18",0,"Anonymized",100,387,1,"2022-10-25 20:34:18","R_3FIIPtbdKr5TZXw",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,28,0,0,2,2,2,"",2,"",3,"",40,4,"",45,"superficial"
"195","2022-10-25 20:30:19","2022-10-25 20:34:30",0,"Anonymized",100,251,1,"2022-10-25 20:34:30","R_3iR62P8xS2STXvj",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,2,87,0,6,2,2,2,"",1,"",1,"",34,4,"",85,"superficial"
"196","2022-10-25 20:31:56","2022-10-25 20:34:46",0,"Anonymized",100,169,1,"2022-10-25 20:34:47","R_1diQx2tQVUvZCpR",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,18,0,0,2,2,2,"",2,"",3,"",36,7,"",72,"superficial"
"197","2022-10-25 20:35:41","2022-10-25 20:38:20",0,"Anonymized",100,158,1,"2022-10-25 20:38:20","R_3Dby4ZnCw18QvhI",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,52,19,1.99,1,2,1,"Alexa",2,"",1,"",41,4,"",43,"superficial"
"198","2022-10-25 20:29:16","2022-10-25 20:43:16",0,"Anonymized",100,839,1,"2022-10-25 20:43:16","R_301zl6WrrX5213A",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,100,23,10,1,2,NA,NA,NA,NA,NA,NA,2,"",1,"",2,"",31,4,"",95,"essential"
"199","2022-10-25 20:30:05","2022-10-25 20:48:49",0,"Anonymized",100,1123,1,"2022-10-25 20:48:50","R_30wnKKIfhazlIPF",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,2,7,0,0,1,2,2,"",1,"",3,"",43,1,"",60,"superficial"
"200","2022-10-25 21:00:54","2022-10-25 21:05:17",0,"Anonymized",100,263,1,"2022-10-25 21:05:18","R_3fZAKVCEYZQlUQT",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,1,50,0,0,2,2,2,"",2,"",3,"",31,4,"",50,"superficial"
