StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,consent_q,att_1,att_2,choice,entertain_person_3,lonely_person_3,novel_person_3,engage_person_3,comfort_person_3,interest_person_3,connect_person_3,entertain_chatbot_3,lonely_chatbot_3,novel_chatbot_3,engage_chatbot_3,comfort_chatbot_3,interest_chatbot_3,connect_chatbot_3,entertain_youtube_3,lonely_youtube_3,novel_youtube_3,engage_youtube_3,comfort_youtube_3,interest_youtube_3,connect_youtube_3,lonely_1_1,lonely_2_1,lonely_3_1,lonely_4_1,chatbot,chatbot_exp,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,edu,edu_8_TEXT,FL_24_DO,person_DO,chatbot_DO,youtube_DO
2/6/23 13:22,2/6/23 13:26,0,100,209,1,2/6/23 13:26,R_5dTuPJXtgLjFLC9,anonymous,EN,1,2,2,2,53,85,74,68,28,66,82,62,51,62,62,60,51,30,81,80,81,80,82,82,82,2,2,2,2,1,Around 2016 I would interact with certain chatbots on Discord. The answers the chatbots gave were usually nonsense answers and very entertaining. I do not recall the service that was used.,2,,2,,29,2,,youtube|chatbot|person,vign|entertain_person|novel_person|connect_person|interest_person|comfort_person|engage_person|lonely_person,vign|engage_chatbot|novel_chatbot|comfort_chatbot|connect_chatbot|interest_chatbot|lonely_chatbot|entertain_chatbot,vign|novel_youtube|interest_youtube|comfort_youtube|entertain_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 13:23,2/6/23 13:26,0,100,181,1,2/6/23 13:26,R_8HsH4Q31TvbtCjD,anonymous,EN,1,2,2,3,60,56,70,60,50,65,75,40,10,60,50,64,55,20,100,50,100,85,100,90,45,3,3,3,3,1,I interacted with a chatbot when using customer service for my bank. The bot answered basic questions and directed me to different web pages.,1,,3,,25,4,,youtube|person|chatbot,vign|interest_person|engage_person|comfort_person|entertain_person|lonely_person|novel_person|connect_person,vign|connect_chatbot|comfort_chatbot|entertain_chatbot|interest_chatbot|lonely_chatbot|engage_chatbot|novel_chatbot,vign|interest_youtube|novel_youtube|comfort_youtube|lonely_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 13:23,2/6/23 13:26,0,100,186,1,2/6/23 13:26,R_51JN2EJT4lg3ZjH,anonymous,EN,1,2,2,3,71,53,76,71,51,65,50,51,0,61,50,50,60,0,100,100,100,100,100,100,100,2,2,2,2,1,Only chatbots on amazon or credit card companies to help with billing or order issues,2,,3,,31,4,,chatbot|youtube|person,vign|connect_person|entertain_person|comfort_person|lonely_person|novel_person|interest_person|engage_person,vign|lonely_chatbot|engage_chatbot|comfort_chatbot|novel_chatbot|interest_chatbot|connect_chatbot|entertain_chatbot,vign|lonely_youtube|comfort_youtube|entertain_youtube|novel_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:24,2/6/23 13:26,0,100,149,1,2/6/23 13:26,R_3J7QW6ueIROsgOe,anonymous,EN,1,2,2,2,89,38,81,75,72,79,77,85,75,74,80,70,83,92,70,78,69,62,65,87,68,3,3,3,3,2,,1,,3,,32,4,,chatbot|person|youtube,vign|lonely_person|comfort_person|interest_person|entertain_person|novel_person|engage_person|connect_person,vign|entertain_chatbot|lonely_chatbot|comfort_chatbot|connect_chatbot|interest_chatbot|novel_chatbot|engage_chatbot,vign|entertain_youtube|novel_youtube|lonely_youtube|comfort_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:24,2/6/23 13:26,0,100,142,1,2/6/23 13:26,R_2vbMrOKVN3pszmP,anonymous,EN,1,2,2,3,0,45,30,60,30,50,50,41,11,46,73,47,50,21,93,20,66,65,98,82,59,1,1,2,1,2,,1,,3,,35,2,,youtube|chatbot|person,vign|entertain_person|interest_person|comfort_person|lonely_person|engage_person|connect_person|novel_person,vign|comfort_chatbot|connect_chatbot|entertain_chatbot|lonely_chatbot|interest_chatbot|engage_chatbot|novel_chatbot,vign|lonely_youtube|novel_youtube|interest_youtube|entertain_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:23,2/6/23 13:26,0,100,222,1,2/6/23 13:26,R_1LuSyhflYzSfNmI,anonymous,EN,1,2,2,3,55,11,100,22,100,100,100,85,17,95,71,100,100,100,88,5,89,36,100,100,100,3,3,2,2,2,no,2,,3,,25,5,,chatbot|youtube|person,vign|lonely_person|interest_person|engage_person|entertain_person|connect_person|novel_person|comfort_person,vign|entertain_chatbot|engage_chatbot|comfort_chatbot|novel_chatbot|connect_chatbot|lonely_chatbot|interest_chatbot,vign|novel_youtube|interest_youtube|comfort_youtube|entertain_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 13:22,2/6/23 13:26,0,100,264,1,2/6/23 13:26,R_2Wv4AhOigjwqa8h,anonymous,EN,1,2,2,3,50,59,49,59,50,50,69,18,1,0,6,1,16,1,64,23,50,50,50,56,43,1,1,2,1,1,I've interacted with a chatbot in online customer service situations ,1,,3,,29,5,,chatbot|youtube|person,vign|novel_person|connect_person|lonely_person|comfort_person|engage_person|interest_person|entertain_person,vign|interest_chatbot|entertain_chatbot|lonely_chatbot|connect_chatbot|engage_chatbot|comfort_chatbot|novel_chatbot,vign|comfort_youtube|entertain_youtube|novel_youtube|interest_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 13:23,2/6/23 13:26,0,100,215,1,2/6/23 13:26,R_1Kl2kP8TmBkczSh,anonymous,EN,1,2,2,3,50,40,50,50,51,51,76,51,36,72,50,49,50,50,81,20,70,50,50,81,24,2,1,2,1,1,I have used customer support services that utilize a chatbot,2,,1,,41,3,,youtube|person|chatbot,vign|connect_person|comfort_person|interest_person|engage_person|lonely_person|novel_person|entertain_person,vign|connect_chatbot|entertain_chatbot|engage_chatbot|comfort_chatbot|interest_chatbot|lonely_chatbot|novel_chatbot,vign|comfort_youtube|lonely_youtube|entertain_youtube|interest_youtube|novel_youtube|engage_youtube|connect_youtube
2/6/23 13:22,2/6/23 13:27,0,100,264,1,2/6/23 13:27,R_AO2XeUjkUcmUzMR,anonymous,EN,1,2,2,2,55,30,60,50,35,55,50,68,30,60,92,50,70,25,86,20,50,80,70,65,20,2,2,2,2,1,"I've interacted with a few before including chatGPT, various apps, and I think even some on Mturk",1,,3,,31,3,,person|youtube|chatbot,vign|entertain_person|connect_person|novel_person|comfort_person|engage_person|interest_person|lonely_person,vign|comfort_chatbot|entertain_chatbot|connect_chatbot|interest_chatbot|lonely_chatbot|engage_chatbot|novel_chatbot,vign|novel_youtube|interest_youtube|lonely_youtube|entertain_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:24,2/6/23 13:27,0,100,181,1,2/6/23 13:27,R_1q9YnKEUkWgRaTB,anonymous,EN,1,2,2,1,93,69,79,80,57,50,59,64,86,74,65,52,55,95,75,72,40,68,75,52,60,3,2,2,3,2,,2,,3,,46,5,,person|chatbot|youtube,vign|novel_person|connect_person|interest_person|engage_person|comfort_person|entertain_person|lonely_person,vign|novel_chatbot|entertain_chatbot|connect_chatbot|interest_chatbot|engage_chatbot|comfort_chatbot|lonely_chatbot,vign|comfort_youtube|lonely_youtube|interest_youtube|entertain_youtube|novel_youtube|engage_youtube|connect_youtube
2/6/23 13:23,2/6/23 13:27,0,100,233,1,2/6/23 13:27,R_3KPHDckjLsGyiyK,anonymous,EN,1,2,2,3,60,40,60,70,30,60,50,60,30,40,60,50,60,15,90,20,50,70,80,90,20,3,3,2,2,2,,2,,3,,42,2,,youtube|chatbot|person,vign|entertain_person|lonely_person|engage_person|novel_person|interest_person|connect_person|comfort_person,vign|entertain_chatbot|engage_chatbot|connect_chatbot|comfort_chatbot|interest_chatbot|lonely_chatbot|novel_chatbot,vign|comfort_youtube|novel_youtube|entertain_youtube|interest_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 13:23,2/6/23 13:27,0,100,223,1,2/6/23 13:27,R_2f80bOCpLXcqX8I,anonymous,EN,1,2,2,3,45,18,20,11,26,27,19,74,10,25,35,71,81,21,93,11,95,98,96,96,7,2,2,3,1,1,"I have used several different chatbots, most recently chatGPT",2,,3,,52,2,,person|chatbot|youtube,vign|connect_person|interest_person|entertain_person|comfort_person|novel_person|lonely_person|engage_person,vign|engage_chatbot|lonely_chatbot|novel_chatbot|comfort_chatbot|entertain_chatbot|interest_chatbot|connect_chatbot,vign|interest_youtube|lonely_youtube|novel_youtube|entertain_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:23,2/6/23 13:27,0,100,252,1,2/6/23 13:27,R_3IYaeJtOghfYtGe,anonymous,EN,1,2,2,3,65,87,89,50,50,29,55,41,75,37,57,80,82,35,43,28,55,50,79,86,53,2,2,2,2,1,YouTube Chabot,1,,3,,36,5,,youtube|chatbot|person,vign|lonely_person|comfort_person|engage_person|novel_person|entertain_person|connect_person|interest_person,vign|lonely_chatbot|novel_chatbot|connect_chatbot|entertain_chatbot|engage_chatbot|comfort_chatbot|interest_chatbot,vign|interest_youtube|novel_youtube|entertain_youtube|lonely_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:22,2/6/23 13:27,0,100,290,1,2/6/23 13:27,R_2ahSvIfj1RQo8yL,anonymous,EN,1,2,2,2,56,85,61,95,94,52,94,50,50,60,40,75,65,80,90,95,65,55,90,30,85,3,3,3,2,1,When I was getting help from Walmart dot com,2,,3,,34,3,,youtube|chatbot|person,vign|connect_person|engage_person|comfort_person|entertain_person|lonely_person|interest_person|novel_person,vign|interest_chatbot|entertain_chatbot|comfort_chatbot|connect_chatbot|lonely_chatbot|novel_chatbot|engage_chatbot,vign|comfort_youtube|lonely_youtube|entertain_youtube|novel_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:24,2/6/23 13:27,0,100,200,1,2/6/23 13:27,R_1JXtJlWDnciuwkR,anonymous,EN,1,2,2,1,71,80,73,63,77,66,88,84,75,84,67,75,74,77,77,72,67,84,82,69,73,3,3,2,3,2,,2,,3,,23,5,,youtube|person|chatbot,vign|entertain_person|comfort_person|interest_person|lonely_person|novel_person|engage_person|connect_person,vign|connect_chatbot|interest_chatbot|entertain_chatbot|engage_chatbot|novel_chatbot|lonely_chatbot|comfort_chatbot,vign|entertain_youtube|novel_youtube|lonely_youtube|comfort_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:25,2/6/23 13:27,0,100,151,1,2/6/23 13:27,R_6mUbg9n4tmT3gGZ,anonymous,EN,1,2,2,3,10,0,99,75,0,90,75,15,0,100,0,0,65,0,100,90,50,100,100,100,100,1,1,1,1,1,"Ive done several surveys on this site interacting with a ""chatbot"" although im unsure whether those were just prewritten responses.",2,,3,,25,3,,person|youtube|chatbot,vign|entertain_person|connect_person|engage_person|lonely_person|interest_person|comfort_person|novel_person,vign|connect_chatbot|novel_chatbot|engage_chatbot|lonely_chatbot|interest_chatbot|entertain_chatbot|comfort_chatbot,vign|novel_youtube|lonely_youtube|interest_youtube|comfort_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 13:23,2/6/23 13:27,0,100,261,1,2/6/23 13:27,R_2EyOnS0747wHCMu,anonymous,EN,1,2,2,3,65,10,60,65,10,60,45,70,10,80,70,75,80,15,100,40,60,100,100,90,30,1,1,1,1,1,I've interacted with multiple chatbots over the course of my life. ChatGPT and various others that I can't remember to name or am not supposed to name.,2,,3,,23,8,Didn't finish high school,person|chatbot|youtube,vign|comfort_person|connect_person|entertain_person|novel_person|interest_person|lonely_person|engage_person,vign|comfort_chatbot|novel_chatbot|entertain_chatbot|lonely_chatbot|interest_chatbot|connect_chatbot|engage_chatbot,vign|novel_youtube|interest_youtube|entertain_youtube|lonely_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:22,2/6/23 13:27,0,100,318,1,2/6/23 13:27,R_2UXUyyO0eRxpGkE,anonymous,EN,1,2,2,3,20,50,0,60,20,30,50,70,0,60,70,50,70,0,70,0,70,70,50,70,60,1,1,2,1,1,"'eliza'-type chatbots from years ago, not like the current crop",1,,1,,55,4,,chatbot|person|youtube,vign|entertain_person|comfort_person|novel_person|lonely_person|interest_person|engage_person|connect_person,vign|lonely_chatbot|entertain_chatbot|engage_chatbot|novel_chatbot|comfort_chatbot|interest_chatbot|connect_chatbot,vign|interest_youtube|novel_youtube|entertain_youtube|comfort_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 13:23,2/6/23 13:27,0,100,277,1,2/6/23 13:27,R_3PWPYjd00c2VJiG,anonymous,EN,1,2,2,3,79,80,82,85,81,86,100,91,79,89,83,84,85,82,82,83,82,75,79,80,73,3,3,3,3,1,yes,2,,1,,27,5,,person|chatbot|youtube,vign|novel_person|connect_person|lonely_person|entertain_person|interest_person|engage_person|comfort_person,vign|lonely_chatbot|engage_chatbot|comfort_chatbot|entertain_chatbot|connect_chatbot|interest_chatbot|novel_chatbot,vign|lonely_youtube|novel_youtube|comfort_youtube|interest_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 13:22,2/6/23 13:28,0,100,337,1,2/6/23 13:28,R_1rJOL7aHQc1G31g,anonymous,EN,1,2,2,3,52,56,42,48,57,63,56,84,68,32,71,59,67,65,80,73,60,57,67,66,74,1,1,1,1,1,ChatGPT,1,,3,,37,4,,person|chatbot|youtube,vign|engage_person|lonely_person|comfort_person|interest_person|novel_person|entertain_person|connect_person,vign|novel_chatbot|comfort_chatbot|entertain_chatbot|connect_chatbot|interest_chatbot|engage_chatbot|lonely_chatbot,vign|interest_youtube|lonely_youtube|entertain_youtube|novel_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:27,2/6/23 13:28,0,100,41,1,2/6/23 13:28,R_bq01dRvxAXjgkdX,anonymous,EN,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/6/23 13:24,2/6/23 13:28,0,100,259,1,2/6/23 13:28,R_30bEbaTdmfRXP5d,anonymous,EN,1,2,2,1,100,90,100,100,60,100,100,69,0,100,80,70,80,7,91,79,81,71,89,81,70,3,1,3,3,2,,2,,3,,41,1,,person|youtube|chatbot,vign|novel_person|comfort_person|lonely_person|engage_person|interest_person|connect_person|entertain_person,vign|novel_chatbot|connect_chatbot|entertain_chatbot|engage_chatbot|interest_chatbot|comfort_chatbot|lonely_chatbot,vign|comfort_youtube|lonely_youtube|entertain_youtube|novel_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:24,2/6/23 13:28,0,100,290,1,2/6/23 13:28,R_CaDEZ5uf4DvI19v,anonymous,EN,1,2,2,2,77,18,42,52,64,34,57,47,10,60,60,38,37,38,91,96,64,76,80,74,65,1,2,2,1,2,,1,,3,,38,4,,youtube|chatbot|person,vign|entertain_person|comfort_person|interest_person|connect_person|novel_person|lonely_person|engage_person,vign|novel_chatbot|connect_chatbot|engage_chatbot|entertain_chatbot|lonely_chatbot|interest_chatbot|comfort_chatbot,vign|interest_youtube|comfort_youtube|novel_youtube|lonely_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 13:22,2/6/23 13:29,0,100,387,1,2/6/23 13:29,R_1otBqvwhjSlAOfO,anonymous,EN,1,2,2,2,41,9,49,33,39,51,28,60,51,50,86,35,77,63,75,41,71,33,59,41,22,3,3,3,3,2,,2,,4,,26,5,,chatbot|person|youtube,vign|connect_person|novel_person|comfort_person|entertain_person|interest_person|engage_person|lonely_person,vign|lonely_chatbot|connect_chatbot|interest_chatbot|engage_chatbot|entertain_chatbot|comfort_chatbot|novel_chatbot,vign|comfort_youtube|interest_youtube|entertain_youtube|lonely_youtube|novel_youtube|engage_youtube|connect_youtube
2/6/23 13:24,2/6/23 13:29,0,100,273,1,2/6/23 13:29,R_2VrIUITssul4Fge,anonymous,EN,1,2,2,3,100,95,96,98,98,96,95,98,98,100,97,94,98,92,94,93,99,94,90,99,97,3,3,3,3,2,nothing,2,,3,,63,5,,youtube|chatbot|person,vign|engage_person|interest_person|connect_person|comfort_person|lonely_person|entertain_person|novel_person,vign|engage_chatbot|entertain_chatbot|comfort_chatbot|interest_chatbot|connect_chatbot|lonely_chatbot|novel_chatbot,vign|comfort_youtube|novel_youtube|interest_youtube|entertain_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 13:23,2/6/23 13:29,0,100,360,1,2/6/23 13:29,R_3KxTfdwCRuqFlQR,anonymous,EN,1,2,2,3,92,91,93,88,87,75,79,91,95,92,81,81,79,88,88,66,89,96,77,80,92,3,3,2,3,2,nothing,2,,1,,37,5,,person|chatbot|youtube,vign|connect_person|interest_person|novel_person|engage_person|comfort_person|lonely_person|entertain_person,vign|engage_chatbot|lonely_chatbot|interest_chatbot|entertain_chatbot|connect_chatbot|novel_chatbot|comfort_chatbot,vign|interest_youtube|entertain_youtube|lonely_youtube|novel_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:25,2/6/23 13:29,0,100,224,1,2/6/23 13:29,R_1j7mTCI4DuriD1F,anonymous,EN,1,2,2,3,95,88,78,98,84,92,80,92,88,82,92,93,84,80,91,86,79,88,76,93,78,3,3,3,3,1,Yes,2,,3,,55,5,,youtube|person|chatbot,vign|comfort_person|entertain_person|connect_person|interest_person|novel_person|lonely_person|engage_person,vign|connect_chatbot|lonely_chatbot|comfort_chatbot|interest_chatbot|engage_chatbot|novel_chatbot|entertain_chatbot,vign|lonely_youtube|entertain_youtube|novel_youtube|interest_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:26,2/6/23 13:29,0,100,175,1,2/6/23 13:29,R_8igxPeCZB2W9mSZ,anonymous,EN,1,2,2,1,79,79,75,60,69,77,68,57,75,76,63,68,70,64,61,72,56,76,74,53,68,3,3,3,1,2,,2,,3,,47,5,,youtube|person|chatbot,vign|engage_person|comfort_person|lonely_person|novel_person|entertain_person|connect_person|interest_person,vign|connect_chatbot|novel_chatbot|entertain_chatbot|comfort_chatbot|lonely_chatbot|engage_chatbot|interest_chatbot,vign|interest_youtube|novel_youtube|lonely_youtube|entertain_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:25,2/6/23 13:29,0,100,239,1,2/6/23 13:29,R_10JJScjgFfsBQao,anonymous,EN,1,2,2,3,91,93,97,91,100,100,83,100,100,100,97,57,90,100,76,83,100,95,100,100,95,3,3,3,3,2,,1,,1,,55,5,,youtube|person|chatbot,vign|engage_person|comfort_person|interest_person|connect_person|lonely_person|entertain_person|novel_person,vign|connect_chatbot|entertain_chatbot|novel_chatbot|engage_chatbot|lonely_chatbot|comfort_chatbot|interest_chatbot,vign|comfort_youtube|interest_youtube|lonely_youtube|entertain_youtube|novel_youtube|engage_youtube|connect_youtube
2/6/23 13:26,2/6/23 13:30,0,100,222,1,2/6/23 13:30,R_1F3whUvTKHRCJR2,anonymous,EN,1,2,2,3,57,50,75,57,34,64,47,59,72,71,57,49,75,69,56,62,69,60,63,81,62,3,2,2,2,2,,2,,1,,37,5,,youtube|person|chatbot,vign|engage_person|comfort_person|interest_person|connect_person|novel_person|lonely_person|entertain_person,vign|interest_chatbot|engage_chatbot|lonely_chatbot|entertain_chatbot|comfort_chatbot|connect_chatbot|novel_chatbot,vign|lonely_youtube|comfort_youtube|novel_youtube|entertain_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:28,2/6/23 13:30,0,100,121,1,2/6/23 13:30,R_3R2eH7SVl0ZXcpR,anonymous,EN,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/6/23 13:26,2/6/23 13:30,0,100,186,1,2/6/23 13:30,R_3pV9IpsLQAwfCGR,anonymous,EN,1,2,2,2,65,77,81,65,59,46,65,48,56,73,42,88,76,70,80,64,77,71,54,64,77,3,3,2,3,1,good,2,,3,,39,5,,person|youtube|chatbot,vign|connect_person|interest_person|lonely_person|entertain_person|comfort_person|engage_person|novel_person,vign|connect_chatbot|engage_chatbot|entertain_chatbot|comfort_chatbot|lonely_chatbot|novel_chatbot|interest_chatbot,vign|comfort_youtube|entertain_youtube|interest_youtube|novel_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 13:27,2/6/23 13:30,0,100,140,1,2/6/23 13:30,R_3p4LkqfHXjxiGGo,anonymous,EN,1,2,2,3,60,70,55,80,30,55,68,76,33,48,80,65,85,45,100,30,85,65,85,90,45,2,2,3,2,1,I've used multiple chatbots online for fun or when using a website to get more information.,1,,3,,26,5,,youtube|person|chatbot,vign|entertain_person|novel_person|connect_person|lonely_person|comfort_person|interest_person|engage_person,vign|engage_chatbot|interest_chatbot|connect_chatbot|comfort_chatbot|novel_chatbot|entertain_chatbot|lonely_chatbot,vign|comfort_youtube|lonely_youtube|entertain_youtube|novel_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:25,2/6/23 13:30,0,100,315,1,2/6/23 13:30,R_PLKi13s0WThdF6x,anonymous,EN,1,2,2,3,100,50,50,80,50,100,80,100,0,100,100,0,100,0,100,0,100,50,100,100,0,1,1,1,1,1,I have used chatbots before to help research information in my spare time. ,1,,3,,43,3,,chatbot|person|youtube,vign|lonely_person|connect_person|entertain_person|interest_person|novel_person|comfort_person|engage_person,vign|lonely_chatbot|novel_chatbot|entertain_chatbot|engage_chatbot|connect_chatbot|comfort_chatbot|interest_chatbot,vign|interest_youtube|novel_youtube|comfort_youtube|lonely_youtube|entertain_youtube|engage_youtube|connect_youtube
