"","StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","att_1","att_2","ai_friend_1_1","ai_partner_1_1","ai_pay_1","human_friend_1_1","human_partner_1_1","human_pay_1","human_friend_2_1","human_partner_2_1","human_pay_2","ai_friend_2_1","ai_partner_2_1","ai_pay_2","comp_1","comp_2","ai_companion_exp","ai_companion_exp2","gender","gender_4_TEXT","ethnicity","ethnicity_6_TEXT","age","edu","edu_8_TEXT","relation_status","relation_status_8_TEXT","ai_capability_1","FL_4_DO"
"150","3/31/22 20:55","3/31/22 21:04",0,"Anonymized",100,499,1,"3/31/22 21:04","R_2q3Qi1hJDhQDamf",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,40,25,5,60,40,7,NA,NA,NA,NA,NA,NA,1,2,2,"",1,NA,3,"",51,1,NA,7,NA,85,"counterbalance_1"
"151","3/31/22 21:00","3/31/22 21:04",0,"Anonymized",100,249,1,"3/31/22 21:04","R_W2jbwaGIuFrTmEh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,70,20,6,10,0,3,1,2,2,"",2,NA,2,"",27,4,NA,2,NA,5,"counterbalance_2"
"152","3/31/22 21:02","3/31/22 21:04",0,"Anonymized",100,124,1,"3/31/22 21:04","R_6tJ8qJbqAzD87v3",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1,2,2,"",2,NA,3,"",28,4,NA,1,NA,79,"counterbalance_1"
"153","3/31/22 20:58","3/31/22 21:05",0,"Anonymized",100,453,1,"3/31/22 21:05","R_1qTXLeLLuE0T0F1",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,25,10,1,60,60,3,NA,NA,NA,NA,NA,NA,1,2,2,"",1,NA,3,"",83,5,NA,2,NA,85,"counterbalance_1"
"154","3/31/22 21:03","3/31/22 21:06",0,"Anonymized",100,177,1,"3/31/22 21:06","R_3kgT9cCUqxtuF2h",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,10,35,0,1,4,0,1,2,2,"",3,NA,3,"",45,4,NA,1,NA,20,"counterbalance_2"
"155","3/31/22 21:05","3/31/22 21:07",0,"Anonymized",100,130,1,"3/31/22 21:07","R_2sYcYdopyZzk9Bk",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,0,0,24,0,0,NA,NA,NA,NA,NA,NA,1,2,2,"",2,NA,3,"",27,1,NA,7,NA,0,"counterbalance_1"
"156","3/31/22 21:07","3/31/22 21:09",0,"Anonymized",100,97,1,"3/31/22 21:09","R_u530gajdxlANfyx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,28,15,0,0,24,0,1,2,2,"",2,NA,3,"",36,4,NA,2,NA,0,"counterbalance_2"
"157","3/31/22 21:07","3/31/22 21:09",0,"Anonymized",100,111,1,"3/31/22 21:09","R_a8IOPHY8l6Hbaed",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,60,0,2.49,79,76,5.99,NA,NA,NA,NA,NA,NA,1,2,2,"",1,NA,2,"",35,3,NA,7,NA,100,"counterbalance_1"
"158","3/31/22 21:03","3/31/22 21:09",0,"Anonymized",100,372,1,"3/31/22 21:09","R_1LzLhtubrO3XTqi",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,0,0,5,0,0,NA,NA,NA,NA,NA,NA,1,2,2,"N/A",1,NA,3,"",43,4,NA,1,NA,1,"counterbalance_1"
"159","3/31/22 21:08","3/31/22 21:09",0,"Anonymized",100,100,1,"3/31/22 21:09","R_Zy1yzU6JX9VXkKB",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,55,39,5,38,0,2,3,2,2,"",2,NA,3,"",27,4,NA,1,NA,56,"counterbalance_2"
"160","3/31/22 21:04","3/31/22 21:10",0,"Anonymized",100,399,1,"3/31/22 21:10","R_1ltqSeehe0VhfRK",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,""
"161","3/31/22 21:06","3/31/22 21:11",0,"Anonymized",100,306,1,"3/31/22 21:11","R_2s1KSoJMHz2RbBs",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,40,30,5,15,0,0,1,2,2,"",1,NA,4,"",28,5,NA,1,NA,70,"counterbalance_2"
"162","3/31/22 21:10","3/31/22 21:12",0,"Anonymized",100,69,1,"3/31/22 21:12","R_1eJKywkfu35kfY2",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,34,23,3,45,35,4,NA,NA,NA,NA,NA,NA,1,2,2,"",1,NA,3,"",25,5,NA,1,NA,45,"counterbalance_1"
"163","3/31/22 21:10","3/31/22 21:12",0,"Anonymized",100,122,1,"3/31/22 21:12","R_2dRO6fsMIGYiZfs",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,6,0,0.5,40,0,1,NA,NA,NA,NA,NA,NA,1,2,2,"",2,NA,3,"",28,4,NA,7,NA,65,"counterbalance_1"
"164","3/31/22 21:13","3/31/22 21:13",0,"Anonymized",100,49,1,"3/31/22 21:13","R_psfVWeyX4LeWXQZ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,50,41,3,40,19,2,1,2,2,"",2,NA,3,"",24,4,NA,1,NA,38,"counterbalance_2"
"165","3/31/22 21:14","3/31/22 21:14",0,"Anonymized",100,40,1,"3/31/22 21:14","R_A1M7wfMW5e07iwx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,40,9,3,48,43,5,NA,NA,NA,NA,NA,NA,1,2,2,"",2,NA,3,"",23,4,NA,1,NA,39,"counterbalance_1"
"166","3/31/22 21:14","3/31/22 21:16",0,"Anonymized",100,117,1,"3/31/22 21:16","R_2bWAaxZUG6fbSR8",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,14,62,0,100,64,0,NA,NA,NA,NA,NA,NA,1,2,2,"",2,NA,2,"",33,4,NA,2,NA,69,"counterbalance_1"
"167","3/31/22 21:15","3/31/22 21:17",0,"Anonymized",100,117,1,"3/31/22 21:17","R_29bqlJhCvhLMcxX",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,65,66,5,63,69,2,1,2,2,"",1,NA,3,"",38,4,NA,2,NA,72,"counterbalance_2"
"168","3/31/22 21:14","3/31/22 21:17",0,"Anonymized",100,192,1,"3/31/22 21:17","R_3HGrcmqqmSUTu2e",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,9,9,1,0,0,1,1,2,2,"",1,NA,5,"",36,3,NA,1,NA,90,"counterbalance_2"
"169","3/31/22 21:15","3/31/22 21:18",0,"Anonymized",100,183,1,"3/31/22 21:18","R_25ggLQhNA9eyrMR",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,0,0,66,77,1,NA,NA,NA,NA,NA,NA,1,2,2,"",1,NA,1,"",24,3,NA,1,NA,54,"counterbalance_1"
"170","3/31/22 21:15","3/31/22 21:19",0,"Anonymized",100,222,1,"3/31/22 21:19","R_SAAi0cDt7Av8WBz",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,65,75,5,10,0,2,1,2,2,"",2,NA,3,"",59,4,NA,1,NA,20,"counterbalance_2"
"171","3/31/22 21:19","3/31/22 21:21",0,"Anonymized",100,142,1,"3/31/22 21:21","R_8hWnD3FPuFWS4LL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,50,71,5,58,56,5,1,2,2,"",1,NA,3,"",39,1,NA,1,NA,74,"counterbalance_2"
"172","3/31/22 21:18","3/31/22 21:22",0,"Anonymized",100,237,1,"3/31/22 21:22","R_31FBnDXvEFtDRaV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,75,12,5,99,5,5,NA,NA,NA,NA,NA,NA,1,2,2,"",2,NA,3,"",25,3,NA,2,NA,76,"counterbalance_1"
"173","3/31/22 21:18","3/31/22 21:23",0,"Anonymized",100,253,1,"3/31/22 21:23","R_erDEaRFvXJf4wmJ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,71,76,3,4,0,1,1,2,2,"",1,NA,3,"",54,3,NA,1,NA,71,"counterbalance_2"
"174","3/31/22 21:22","3/31/22 21:24",0,"Anonymized",100,112,1,"3/31/22 21:24","R_2YKQZZRcpQwV49q",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,19,0,0,100,78,5,NA,NA,NA,NA,NA,NA,1,2,2,"n/a",2,NA,3,"",22,3,NA,7,NA,21,"counterbalance_1"
"175","3/31/22 21:23","3/31/22 21:24",0,"Anonymized",100,113,1,"3/31/22 21:24","R_4UX1UQBlaDgo9Nf",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,81,57,8,80,66,800,1,2,2,"",2,NA,3,"",25,3,NA,2,NA,59,"counterbalance_2"
"176","3/31/22 21:24","3/31/22 21:25",0,"Anonymized",100,67,1,"3/31/22 21:25","R_3e2LsrXZ0QVldUE",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,12,9,2,18,12,3,NA,NA,NA,NA,NA,NA,1,2,2,"",1,NA,3,"",29,4,NA,7,NA,68,"counterbalance_1"
"177","3/31/22 21:18","3/31/22 21:25",0,"Anonymized",100,415,1,"3/31/22 21:25","R_DBqZuJjTK9oyszT",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,65,20,5,65,30,7,NA,NA,NA,NA,NA,NA,1,2,2,"",2,NA,3,"",50,4,NA,2,NA,35,"counterbalance_1"
"178","3/31/22 21:22","3/31/22 21:25",0,"Anonymized",100,186,1,"3/31/22 21:25","R_VQISXjd2QWwVqW5",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,60,65,5,4,1,0,1,2,2,"",1,NA,3,"",71,4,NA,5,NA,4,"counterbalance_2"
"179","3/31/22 21:24","3/31/22 21:26",0,"Anonymized",100,135,1,"3/31/22 21:26","R_129e9HqJaoY0XSZ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,50,0.99,100,100,5,NA,NA,NA,NA,NA,NA,1,2,2,"",2,NA,4,"",30,5,NA,2,NA,100,"counterbalance_1"
"180","3/31/22 21:25","3/31/22 21:28",0,"Anonymized",100,168,1,"3/31/22 21:28","R_27jL0QXTdnSoVSy",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,65,75,5.99,40,45,0.99,1,2,2,"",1,NA,3,"",39,4,NA,1,NA,40,"counterbalance_2"
"181","3/31/22 21:26","3/31/22 21:29",0,"Anonymized",100,169,1,"3/31/22 21:29","R_302VXiw9Sp3AdJc",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,59,80,5,32,12,3,1,2,2,"",2,NA,3,"",40,4,NA,7,NA,88,"counterbalance_2"
"182","3/31/22 21:27","3/31/22 21:29",0,"Anonymized",100,104,1,"3/31/22 21:29","R_eFm8XCCyO92OSM9",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,88,80,5,18,6,2,1,2,2,"",1,NA,3,"",45,5,NA,1,NA,100,"counterbalance_2"
"183","3/31/22 21:27","3/31/22 21:30",0,"Anonymized",100,215,1,"3/31/22 21:30","R_1jByvizHn8hpWtA",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,100,25,5.99,75,11,6.99,NA,NA,NA,NA,NA,NA,1,2,2,"",2,NA,4,"",47,3,NA,3,NA,40,"counterbalance_1"
"184","3/31/22 21:28","3/31/22 21:31",0,"Anonymized",100,208,1,"3/31/22 21:31","R_21vSo0Dq8yvrxAY",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,60,61,5,18,15,0,1,2,2,"",2,NA,3,"",28,7,NA,7,NA,11,"counterbalance_2"
"185","3/31/22 21:31","3/31/22 21:32",0,"Anonymized",100,99,1,"3/31/22 21:32","R_3Mcfji2cnYOEVyw",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,80,50,1,50,0,0,1,2,2,"",1,NA,3,"",47,1,NA,1,NA,31,"counterbalance_2"
"186","3/31/22 21:31","3/31/22 21:33",0,"Anonymized",100,164,1,"3/31/22 21:33","R_2WvVkU8T8T1gpZM",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,80,75,10,0,0,10,NA,NA,NA,NA,NA,NA,1,2,2,"",1,NA,2,"",22,4,NA,1,NA,100,"counterbalance_1"
"187","3/31/22 21:31","3/31/22 21:34",0,"Anonymized",100,188,1,"3/31/22 21:34","R_OPf1fQXjultS9wd",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,85,34,7,86,77,7,NA,NA,NA,NA,NA,NA,1,2,2,"",2,NA,6,"Afro Caribbean",49,7,NA,1,NA,60,"counterbalance_1"
"188","3/31/22 21:32","3/31/22 21:34",0,"Anonymized",100,122,1,"3/31/22 21:34","R_W0NNOUSxRhYKj4Z",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,15,0,2,20,0,2,NA,NA,NA,NA,NA,NA,1,2,2,"",1,NA,3,"",29,4,NA,1,NA,4,"counterbalance_1"
"189","3/31/22 21:34","3/31/22 21:34",0,"Anonymized",100,25,1,"3/31/22 21:34","R_3k01uzUlPgVY4uk",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,""
"190","3/31/22 21:34","3/31/22 21:35",0,"Anonymized",100,72,1,"3/31/22 21:35","R_2aEJAhAx3J50MLk",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,100,100,2,100,100,2,NA,NA,NA,NA,NA,NA,1,4,2,"",1,NA,3,"",22,4,NA,1,NA,100,"counterbalance_1"
"191","3/31/22 21:34","3/31/22 21:35",0,"Anonymized",100,87,1,"3/31/22 21:35","R_ureNmOVr1VWB0CB",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,75,20,5,80,40,8,NA,NA,NA,NA,NA,NA,1,2,2,"",1,NA,4,"",36,1,NA,7,NA,65,"counterbalance_1"
"192","3/31/22 21:33","3/31/22 21:36",0,"Anonymized",100,153,1,"3/31/22 21:36","R_OPcbMd386rMqgwx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,80,60,3,8,0,0,1,2,2,"",2,NA,3,"",38,1,NA,7,NA,65,"counterbalance_2"
"193","3/31/22 21:34","3/31/22 21:37",0,"Anonymized",100,209,1,"3/31/22 21:37","R_cLLoAOJJIZl2pZD",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,10,0,0,40,0,0,1,2,2,"",1,NA,3,"",43,4,NA,1,NA,70,"counterbalance_2"
"194","3/31/22 21:35","3/31/22 21:38",0,"Anonymized",100,125,1,"3/31/22 21:38","R_2UVkOAGR7dYIFF8",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,20,70,5,0,10,2.99,1,2,2,"",1,NA,3,"",43,2,NA,1,NA,0,"counterbalance_2"
"195","3/31/22 21:35","3/31/22 21:38",0,"Anonymized",100,215,1,"3/31/22 21:38","R_QoH3QQzdsXLkyad",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,75,50,5,75,53,5,1,2,2,"",1,NA,3,"",39,4,NA,2,NA,25,"counterbalance_2"
"196","3/31/22 21:37","3/31/22 21:40",0,"Anonymized",100,173,1,"3/31/22 21:40","R_1jp0hfh33eSBCHq",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,65,15,4,90,60,6,NA,NA,NA,NA,NA,NA,1,2,2,"",2,NA,3,"",61,5,NA,3,NA,70,"counterbalance_1"
"197","3/31/22 21:38","3/31/22 21:41",0,"Anonymized",100,196,1,"3/31/22 21:41","R_20PBco7LRNuVyp2",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,0,0,5,22,0,6,1,2,2,"",2,NA,3,"",74,1,NA,2,NA,80,"counterbalance_2"
"198","3/31/22 21:42","3/31/22 21:43",0,"Anonymized",100,53,1,"3/31/22 21:43","R_1H8EQKZXTQuy0HA",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,""
"199","3/31/22 21:41","3/31/22 21:43",0,"Anonymized",100,111,1,"3/31/22 21:43","R_3nUaRpieBY5styd",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,40,28,2,40,37,3,NA,NA,NA,NA,NA,NA,1,2,2,"",1,NA,3,"",31,7,NA,2,NA,61,"counterbalance_1"
"200","3/31/22 21:38","3/31/22 21:45",0,"Anonymized",100,430,1,"3/31/22 21:45","R_2ASFWPi1YvumVpq",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,6,0,0,1,3,0,NA,NA,NA,NA,NA,NA,1,2,2,"",1,NA,3,"",30,5,NA,7,NA,58,"counterbalance_1"
"201","3/31/22 21:51","3/31/22 21:53",0,"Anonymized",100,115,1,"3/31/22 21:53","R_2rHESQoVhddkd4m",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,5,1,1,0,0,0,1,2,2,"",1,NA,2,"",28,3,NA,1,NA,15,"counterbalance_2"
"202","3/31/22 21:51","3/31/22 21:53",0,"Anonymized",100,145,1,"3/31/22 21:53","R_3JFea2NnLxShTlA",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,84,96,10,88,88,10,1,2,1,"I've used one called Replica",1,NA,3,"",43,1,NA,7,NA,83,"counterbalance_2"
"203","3/31/22 22:01","3/31/22 22:04",0,"Anonymized",100,223,1,"3/31/22 22:04","R_2qdPNBPn1lDcj1X",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,77,70,5,69,60,5,NA,NA,NA,NA,NA,NA,1,2,2,"",2,NA,3,"",41,5,NA,2,NA,100,"counterbalance_1"
"204","3/31/22 22:02","3/31/22 22:06",0,"Anonymized",100,205,1,"3/31/22 22:06","R_2wzPnKqKBQNlom8",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,42,0,4,60,70,8,NA,NA,NA,NA,NA,NA,1,2,2,"",2,NA,3,"",31,2,NA,2,NA,80,"counterbalance_1"
